scaffold_255_7 3584 5644

scaffold_255_8 200 279
scaffold_255_8 352 561
scaffold_255_8 612 702
scaffold_255_8 755 1072
scaffold_255_8 1133 1268
scaffold_255_8 1324 1332
scaffold_255_8 1420 1484
scaffold_255_8 1534 1596

scaffold_255_9 200 1903

scaffold_256_1 200 314
scaffold_256_1 368 472
scaffold_256_1 529 2453

scaffold_256_2 200 1518
scaffold_256_2 1570 1879

scaffold_256_3 200 3081
scaffold_256_3 3129 4125

scaffold_256_4 200 513
scaffold_256_4 575 725
scaffold_256_4 782 2110

scaffold_256_5 200 517
scaffold_256_5 573 926

scaffold_256_6 200 234
scaffold_256_6 288 448
scaffold_256_6 517 540
scaffold_256_6 606 859

scaffold_256_7 200 225
scaffold_256_7 404 454
scaffold_256_7 517 542
scaffold_256_7 607 633
scaffold_256_7 695 730
scaffold_256_7 796 944
scaffold_256_7 1019 2014
scaffold_256_7 2067 2350
scaffold_256_7 2410 2514
scaffold_256_7 2588 2630

scaffold_256_8 200 441
scaffold_256_8 493 594
scaffold_256_8 653 1514

scaffold_256_9 200 572
scaffold_256_9 640 952
scaffold_256_9 1005 1581
scaffold_256_9 1634 2344
scaffold_256_9 2396 2444
scaffold_256_9 2504 2653
scaffold_256_9 2704 2972

scaffold_256_10 200 202
scaffold_256_10 259 702
scaffold_256_10 765 967
scaffold_256_10 1021 1825
scaffold_256_10 1875 1964

scaffold_257_1 200 718
scaffold_257_1 775 3147

scaffold_257_2 200 2227

scaffold_257_3 200 363
scaffold_257_3 429 653
scaffold_257_3 726 1188

scaffold_257_4 200 245
scaffold_257_4 417 1438

scaffold_257_5 200 347
scaffold_257_5 404 664
scaffold_257_5 734 1352
scaffold_257_5 1416 1572

scaffold_257_6 200 271
scaffold_257_6 325 2901

scaffold_257_7 200 2275

scaffold_257_8 200 443
scaffold_257_8 495 1630

scaffold_257_9 200 305
scaffold_257_9 433 1152
scaffold_257_9 1221 1336

scaffold_257_10 200 217
scaffold_257_10 293 405
scaffold_257_10 485 3050

scaffold_258_1 200 2081
scaffold_258_1 2307 2941
scaffold_258_1 2993 3694

scaffold_258_2 200 221
scaffold_258_2 289 1316
scaffold_258_2 1398 1442

scaffold_258_3 200 399
scaffold_258_3 464 572
scaffold_258_3 626 1924
scaffold_258_3 1985 2452

scaffold_258_4 200 529
scaffold_258_4 596 1012

scaffold_258_5 200 3283

scaffold_258_6 200 355
scaffold_258_6 419 814

scaffold_258_7 200 2415
scaffold_258_7 2470 2641

scaffold_258_8 200 1843

scaffold_258_9 200 623
scaffold_258_9 684 982
scaffold_258_9 1052 1402

scaffold_258_10 200 469
scaffold_258_10 534 1394

scaffold_258_11 200 325
scaffold_258_11 388 873

scaffold_259_1 200 343
scaffold_259_1 585 1784

scaffold_259_2 200 2156
scaffold_259_2 2229 2435
scaffold_259_2 2511 3256

scaffold_259_3 200 2065

scaffold_259_4 200 210
scaffold_259_4 364 1470
scaffold_259_4 1569 2163

scaffold_259_5 200 2851

scaffold_259_6 200 1085
scaffold_259_6 1152 2434

scaffold_259_7 200 2479

scaffold_259_8 200 3068
scaffold_259_8 3120 3565

scaffold_259_9 200 417
scaffold_259_9 482 526
scaffold_259_9 587 878
scaffold_259_9 932 1059
scaffold_259_9 1112 1996
scaffold_259_9 2065 2519
scaffold_259_9 2586 3148

scaffold_259_10 200 359
scaffold_259_10 417 473
scaffold_259_10 532 725

scaffold_259_11 200 383
scaffold_259_11 613 930
scaffold_259_11 998 1320
scaffold_259_11 1394 1499
scaffold_259_11 1554 1779
scaffold_259_11 1837 2284

scaffold_259_12 200 507
scaffold_259_12 584 701
scaffold_259_12 770 859
scaffold_259_12 928 1059

scaffold_259_13 200 212
scaffold_259_13 320 351
scaffold_259_13 426 536
scaffold_259_13 620 707
scaffold_259_13 835 1297
scaffold_259_13 1365 1509
scaffold_259_13 1572 1712

scaffold_259_14 200 254
scaffold_259_14 346 440
scaffold_259_14 518 541
scaffold_259_14 611 729
scaffold_259_14 842 1022

scaffold_259_15 200 580

scaffold_260_1 200 319
scaffold_260_1 382 546
scaffold_260_1 615 2737
scaffold_260_1 2791 2950

scaffold_260_2 200 203
scaffold_260_2 275 671
scaffold_260_2 726 1056

scaffold_260_3 200 414
scaffold_260_3 528 4893
scaffold_260_3 4958 5038

scaffold_260_4 200 360
scaffold_260_4 419 1616

scaffold_260_5 200 1387

scaffold_260_6 200 886

scaffold_260_7 200 410
scaffold_260_7 464 677
scaffold_260_7 734 1676

scaffold_260_8 200 809
scaffold_260_8 868 971

scaffold_260_9 200 1837

scaffold_261_1 200 281
scaffold_261_1 344 394
scaffold_261_1 473 1476
scaffold_261_1 1535 1903

scaffold_261_2 200 1103
scaffold_261_2 1159 2268
scaffold_261_2 2326 2768

scaffold_261_3 200 265
scaffold_261_3 355 1533

scaffold_261_4 200 307
scaffold_261_4 400 510
scaffold_261_4 564 1337
scaffold_261_4 1404 1493

scaffold_261_5 200 1597

scaffold_261_6 200 452
scaffold_261_6 524 1234
scaffold_261_6 1295 1959

scaffold_261_7 200 207
scaffold_261_7 267 1983

scaffold_261_8 200 530
scaffold_261_8 592 3558
scaffold_261_8 3624 4296
scaffold_261_8 4365 4536

scaffold_261_9 200 295
scaffold_261_9 376 1035

scaffold_261_10 200 943

scaffold_261_11 200 1161
scaffold_261_11 1216 1891

scaffold_261_12 200 252
scaffold_261_12 311 782

scaffold_261_13 200 2782
scaffold_261_13 2841 3029

scaffold_261_14 200 979
scaffold_261_14 1812 1954
scaffold_261_14 2051 4367
scaffold_261_14 4416 4562
scaffold_261_14 4618 4782

scaffold_262_1 200 262
scaffold_262_1 417 717
scaffold_262_1 777 1078
scaffold_262_1 1138 1590

scaffold_262_2 200 763
scaffold_262_2 823 1445
scaffold_262_2 1508 3467

scaffold_262_3 200 548
scaffold_262_3 608 1895
scaffold_262_3 1955 2026
scaffold_262_3 2079 2147
scaffold_262_3 2198 3962

scaffold_262_4 200 1249

scaffold_262_5 200 3562
scaffold_262_5 3612 3872
scaffold_262_5 3925 5262

scaffold_262_6 200 269
scaffold_262_6 329 694
scaffold_262_6 757 1925

scaffold_262_7 200 250
scaffold_262_7 442 948

scaffold_262_8 200 2206
scaffold_262_8 2261 2593

scaffold_262_9 200 269
scaffold_262_9 376 1280

scaffold_262_10 200 426
scaffold_262_10 482 565
scaffold_262_10 618 2127

scaffold_263_1 200 808
scaffold_263_1 864 1152
scaffold_263_1 1209 2428

scaffold_263_2 200 1012
scaffold_263_2 1086 1277

scaffold_263_3 200 310
scaffold_263_3 394 2769

scaffold_263_4 200 306
scaffold_263_4 851 1340
scaffold_263_4 1550 1593
scaffold_263_4 2547 2608
scaffold_263_4 2664 2838
scaffold_263_4 2930 3368

scaffold_263_5 200 3570
scaffold_263_5 3621 3699

scaffold_263_6 200 273
scaffold_263_6 624 1137
scaffold_263_6 1191 1238
scaffold_263_6 1299 1331
scaffold_263_6 1387 1470
scaffold_263_6 1525 1558
scaffold_263_6 1628 1656

scaffold_264_1 200 233
scaffold_264_1 301 338
scaffold_264_1 397 484
scaffold_264_1 559 908
scaffold_264_1 971 2611

scaffold_264_2 200 949
scaffold_264_2 1000 2112

scaffold_264_3 200 403
scaffold_264_3 453 750
scaffold_264_3 804 914
scaffold_264_3 973 1346
scaffold_264_3 1408 1429
scaffold_264_3 1497 1688
scaffold_264_3 1744 2122
scaffold_264_3 2846 3085
scaffold_264_3 3138 3687
scaffold_264_3 3752 3925

scaffold_264_4 200 211
scaffold_264_4 319 362
scaffold_264_4 501 554
scaffold_264_4 787 880
scaffold_264_4 933 986
scaffold_264_4 1514 1593
scaffold_264_4 1806 1818
scaffold_264_4 1881 1969
scaffold_264_4 2018 2610
scaffold_264_4 2660 2797
scaffold_264_4 2847 3997

scaffold_264_5 200 347
scaffold_264_5 403 1238

scaffold_264_6 200 2063
scaffold_264_6 2119 2186

scaffold_265_1 200 249
scaffold_265_1 334 361
scaffold_265_1 766 828
scaffold_265_1 881 974
scaffold_265_1 1028 1083

scaffold_266_1 200 2281

scaffold_266_2 200 232
scaffold_266_2 628 1006
scaffold_266_2 1057 2399

scaffold_266_3 200 254
scaffold_266_3 319 1676

scaffold_266_4 200 1120

scaffold_266_5 200 1597
scaffold_266_5 1654 1722

scaffold_266_6 200 239
scaffold_266_6 304 2096
scaffold_266_6 2155 2823

scaffold_266_7 200 594
scaffold_266_7 714 907
scaffold_266_7 988 3974

scaffold_266_8 200 2581

scaffold_266_9 200 205
scaffold_266_9 406 418
scaffold_266_9 565 576
scaffold_266_9 879 892
scaffold_266_9 1051 1075
scaffold_266_9 1783 1794
scaffold_266_9 2859 2871
scaffold_266_9 3747 3757
scaffold_266_9 3902 3913
scaffold_266_9 3953 3963
scaffold_266_9 4019 4041
scaffold_266_9 4187 4200
scaffold_266_9 4254 4269
scaffold_266_9 4785 6997
scaffold_266_9 7056 7249

scaffold_266_10 200 346
scaffold_266_10 420 545
scaffold_266_10 595 672
scaffold_266_10 729 1414
scaffold_266_10 1466 1853

scaffold_266_11 200 674
scaffold_266_11 882 1827
scaffold_266_11 1883 2075

scaffold_266_12 200 369
scaffold_266_12 441 764
scaffold_266_12 950 1214

scaffold_267_1 200 202
scaffold_267_1 306 347
scaffold_267_1 464 579
scaffold_267_1 640 1396

scaffold_267_2 200 316
scaffold_267_2 384 1331

scaffold_267_3 200 1455
scaffold_267_3 1511 2588

scaffold_267_4 200 2281

scaffold_268_1 200 739

scaffold_268_2 200 231
scaffold_268_2 395 473
scaffold_268_2 540 545
scaffold_268_2 608 799
scaffold_268_2 864 1154

scaffold_268_3 200 3799

scaffold_269_1 200 370
scaffold_269_1 443 604
scaffold_269_1 661 1193
scaffold_269_1 1245 1387
scaffold_269_1 1440 2647

scaffold_269_2 200 2464

scaffold_269_3 200 596
scaffold_269_3 664 1178
scaffold_269_3 1327 1464

scaffold_269_4 200 405
scaffold_269_4 480 1273
scaffold_269_4 1348 1583

scaffold_269_5 200 2665

scaffold_269_6 200 421
scaffold_269_6 548 1228

scaffold_269_7 200 408
scaffold_269_7 949 1399

scaffold_269_8 200 527
scaffold_269_8 586 1151

scaffold_269_9 200 779
scaffold_269_9 851 1471
scaffold_269_9 1521 2099
scaffold_269_9 2152 2244
scaffold_269_9 2293 3572

scaffold_269_10 200 233
scaffold_269_10 311 503
scaffold_269_10 590 3717
scaffold_269_10 3772 4040

scaffold_270_1 200 298
scaffold_270_1 352 1758

scaffold_270_2 200 241
scaffold_270_2 297 794

scaffold_270_3 200 326
scaffold_270_3 383 648
scaffold_270_3 737 1036

scaffold_272_1 200 202
scaffold_272_1 263 307
scaffold_272_1 394 705

scaffold_272_2 200 427
scaffold_272_2 536 1982
scaffold_272_2 2044 2885

scaffold_272_3 200 203
scaffold_272_3 336 532
scaffold_272_3 594 977
scaffold_272_3 1027 1255
scaffold_272_3 1308 3427

scaffold_272_4 200 826

scaffold_272_5 200 577
scaffold_272_5 627 833
scaffold_272_5 890 1042
scaffold_272_5 1102 1338

scaffold_272_6 200 521
scaffold_272_6 732 1516

scaffold_272_7 200 230
scaffold_272_7 327 1793
scaffold_272_7 1848 2494

scaffold_272_8 200 250
scaffold_272_8 296 743
scaffold_272_8 818 1137

scaffold_272_9 200 437
scaffold_272_9 495 1507

scaffold_272_10 200 296
scaffold_272_10 339 2992

scaffold_272_11 200 209
scaffold_272_11 326 938
scaffold_272_11 989 1282
scaffold_272_11 1337 2855

scaffold_272_12 200 250
scaffold_272_12 352 567
scaffold_272_12 633 754
scaffold_272_12 824 944

scaffold_272_13 200 1346
scaffold_272_13 1399 2084

scaffold_273_1 56 101
scaffold_273_1 406 554
scaffold_273_1 819 5198
scaffold_273_1 5263 5292

scaffold_273_2 200 424
scaffold_273_2 490 1104

scaffold_273_3 200 346
scaffold_273_3 399 451
scaffold_273_3 512 750
scaffold_273_3 807 1345

scaffold_273_4 200 322
scaffold_273_4 382 1053

scaffold_273_5 200 1468
scaffold_273_5 1520 5788

scaffold_273_6 200 517
scaffold_273_6 639 1682

scaffold_274_1 200 211
scaffold_274_1 436 1975
scaffold_274_1 2034 3550

scaffold_274_2 200 257
scaffold_274_2 326 1758

scaffold_274_3 200 387
scaffold_274_3 475 577
scaffold_274_3 645 3527
scaffold_274_3 3581 4975

scaffold_274_4 200 340
scaffold_274_4 401 2056

scaffold_276_1 200 379
scaffold_276_1 433 1710
scaffold_276_1 1760 1888

scaffold_276_2 200 314
scaffold_276_2 421 545
scaffold_276_2 594 765
scaffold_276_2 832 889
scaffold_276_2 1018 1461
scaffold_276_2 1519 1802
scaffold_276_2 1902 1987

scaffold_277_1 200 238
scaffold_277_1 301 324
scaffold_277_1 411 990
scaffold_277_1 1051 1676

scaffold_277_2 200 338
scaffold_277_2 475 601
scaffold_277_2 668 2099

scaffold_277_3 200 397
scaffold_277_3 463 1002

scaffold_277_4 200 552
scaffold_277_4 606 4310
scaffold_277_4 4357 6217
scaffold_277_4 6277 6489
scaffold_277_4 6542 6622

scaffold_277_5 200 271
scaffold_277_5 345 1430

scaffold_277_6 200 220
scaffold_277_6 404 562
scaffold_277_6 669 956

scaffold_277_7 200 343
scaffold_277_7 395 3166

scaffold_277_8 200 802
scaffold_277_8 870 1507
scaffold_277_8 1568 1958

scaffold_277_9 200 590
scaffold_277_9 646 2345

scaffold_278_1 200 251
scaffold_278_1 299 683
scaffold_278_1 732 803
scaffold_278_1 853 1147
scaffold_278_1 1196 1459
scaffold_278_1 1510 1627
scaffold_278_1 1674 2644

scaffold_278_2 200 5059

scaffold_278_3 200 269
scaffold_278_3 349 491
scaffold_278_3 587 754
scaffold_278_3 812 982
scaffold_278_3 1045 2440
scaffold_278_3 2496 2799
scaffold_278_3 2855 3482

scaffold_278_4 200 271
scaffold_278_4 343 510
scaffold_278_4 566 2245

scaffold_278_5 200 202
scaffold_278_5 635 1751
scaffold_278_5 1802 2205
scaffold_278_5 2266 2895

scaffold_278_6 200 252
scaffold_278_6 310 444
scaffold_278_6 521 1907
scaffold_278_6 1963 2230
scaffold_278_6 2282 2366
scaffold_278_6 2421 2589

scaffold_278_7 200 624
scaffold_278_7 695 2570

scaffold_278_8 200 946

scaffold_278_9 200 824
scaffold_278_9 874 1817
scaffold_278_9 1875 1922

scaffold_278_10 200 958
scaffold_278_10 1008 2824
scaffold_278_10 2883 3624

scaffold_279_1 200 263
scaffold_279_1 323 393
scaffold_279_1 454 3743

scaffold_279_2 200 326
scaffold_279_2 386 3120

scaffold_279_3 200 413
scaffold_279_3 466 1226

scaffold_279_4 200 1879

scaffold_279_5 200 421
scaffold_279_5 477 2204

scaffold_279_6 200 685
scaffold_279_6 773 1042
scaffold_279_6 1095 1869
scaffold_279_6 1917 2159
scaffold_279_6 2209 2330
scaffold_279_6 2385 3404

scaffold_279_7 200 2749

scaffold_279_8 200 241
scaffold_279_8 300 414
scaffold_279_8 473 732

scaffold_279_9 200 641
scaffold_279_9 691 1241
scaffold_279_9 1292 1483

scaffold_279_10 200 287
scaffold_279_10 339 1358
scaffold_279_10 1409 3081

scaffold_279_11 200 315
scaffold_279_11 410 870
scaffold_279_11 918 1275
scaffold_279_11 1326 1535
scaffold_279_11 1586 1727
scaffold_279_11 1794 1859

scaffold_280_1 200 353
scaffold_280_1 416 2919

scaffold_280_2 200 3406

scaffold_280_3 200 380
scaffold_280_3 455 3857
scaffold_280_3 3913 4534

scaffold_280_4 200 2368

scaffold_281_1 200 203
scaffold_281_1 258 453
scaffold_281_1 652 730
scaffold_281_1 803 2426
scaffold_281_1 2484 2524

scaffold_281_2 200 2011

scaffold_281_3 200 1522

scaffold_281_4 200 222
scaffold_281_4 593 1208
scaffold_281_4 1258 2108
scaffold_281_4 2170 2734

scaffold_281_5 200 358
scaffold_281_5 425 3418

scaffold_281_6 200 340
scaffold_281_6 433 1368
scaffold_281_6 1430 1933

scaffold_281_7 200 418
scaffold_281_7 513 2202
scaffold_281_7 2301 2596

scaffold_281_8 200 528
scaffold_281_8 612 810

scaffold_281_9 200 447
scaffold_281_9 511 2965

scaffold_281_10 200 347
scaffold_281_10 401 534
scaffold_281_10 587 1600

scaffold_281_11 200 537
scaffold_281_11 595 1057
scaffold_281_11 1110 1598

scaffold_283_1 200 373
scaffold_283_1 429 6650
scaffold_283_1 6706 6723

scaffold_283_2 200 1021
scaffold_283_2 1075 1351
scaffold_283_2 1406 1514
scaffold_283_2 1569 1905

scaffold_283_3 200 287
scaffold_283_3 346 2366

scaffold_283_4 200 312
scaffold_283_4 455 617
scaffold_283_4 681 776

scaffold_283_5 200 653
scaffold_283_5 715 1490

scaffold_283_6 200 253
scaffold_283_6 360 859
scaffold_283_6 916 940

scaffold_283_7 200 512
scaffold_283_7 592 965

scaffold_285_1 200 418
scaffold_285_1 493 934
scaffold_285_1 987 2224

scaffold_285_2 200 223
scaffold_285_2 289 609
scaffold_285_2 669 1625
scaffold_285_2 1678 1976
scaffold_285_2 2028 2391

scaffold_285_3 200 241
scaffold_285_3 291 3788

scaffold_285_4 200 854
scaffold_285_4 915 1336

scaffold_285_5 200 399
scaffold_285_5 465 906

scaffold_285_6 200 568

scaffold_285_7 200 435
scaffold_285_7 491 3521
scaffold_285_7 3572 3910
scaffold_285_7 3961 4425

scaffold_285_8 200 768
scaffold_285_8 843 973
scaffold_285_8 1062 1912

scaffold_286_1 200 1335
scaffold_286_1 1379 2405

scaffold_286_2 200 325
scaffold_286_2 421 2365
scaffold_286_2 2409 2965

scaffold_287_1 200 1669

scaffold_287_2 200 1506
scaffold_287_2 1561 1567

scaffold_289_1 200 372
scaffold_289_1 458 1064

scaffold_289_2 200 1930

scaffold_289_3 200 713
scaffold_289_3 772 1355

scaffold_289_4 200 275
scaffold_289_4 341 2001
scaffold_289_4 2065 2202

scaffold_289_5 200 324
scaffold_289_5 379 559
scaffold_289_5 618 977

scaffold_291_1 200 7783

scaffold_291_2 200 916
scaffold_291_2 975 1298

scaffold_291_3 200 269
scaffold_291_3 328 372
scaffold_291_3 436 716
scaffold_291_3 774 1538
scaffold_291_3 1593 1832

scaffold_291_4 200 1492

scaffold_291_5 200 276
scaffold_291_5 410 1176
scaffold_291_5 1228 1889

scaffold_291_6 200 550
scaffold_291_6 645 743
scaffold_291_6 792 959
scaffold_291_6 1010 1068
scaffold_291_6 1122 1140
scaffold_291_6 1200 1265
scaffold_291_6 1317 3004
scaffold_291_6 3058 4138

scaffold_291_7 200 2719

scaffold_291_8 200 262
scaffold_291_8 320 1240

scaffold_292_1 200 1846
scaffold_292_1 1899 2936

scaffold_292_2 200 3205

scaffold_293_1 200 9127

scaffold_293_2 200 326
scaffold_293_2 389 502
scaffold_293_2 557 673
scaffold_293_2 723 1021

scaffold_293_3 200 203
scaffold_293_3 268 327
scaffold_293_3 441 485
scaffold_293_3 556 561
scaffold_293_3 621 686
scaffold_293_3 737 1018
scaffold_293_3 1072 2348

scaffold_293_4 200 613
scaffold_293_4 671 1276
scaffold_293_4 1337 2200

scaffold_293_5 200 508
scaffold_293_5 579 1620
scaffold_293_5 1683 1816

scaffold_293_6 200 262
scaffold_293_6 315 3443

scaffold_293_7 200 759
scaffold_293_7 814 1744

scaffold_293_8 200 284
scaffold_293_8 368 711
scaffold_293_8 764 937

scaffold_293_9 200 344
scaffold_293_9 495 759
scaffold_293_9 811 1307
scaffold_293_9 1356 2598
scaffold_293_9 2681 2762
scaffold_293_9 2838 3089

scaffold_297_1 200 352
scaffold_297_1 415 512
scaffold_297_1 792 1923
scaffold_297_1 1987 3102

scaffold_297_2 200 689
scaffold_297_2 775 2114

scaffold_297_3 200 1425
scaffold_297_3 1488 2293
scaffold_297_3 2331 2383

scaffold_297_4 200 421
scaffold_297_4 474 733
scaffold_297_4 786 1410

scaffold_297_5 200 336
scaffold_297_5 382 416
scaffold_297_5 471 588
scaffold_297_5 638 734
scaffold_297_5 860 1487
scaffold_297_5 1544 2003
scaffold_297_5 2054 3298
scaffold_297_5 3351 3702

scaffold_297_6 200 361
scaffold_297_6 521 832
scaffold_297_6 950 1042
scaffold_297_6 1135 1248

scaffold_297_7 200 545
scaffold_297_7 599 692
scaffold_297_7 747 880
scaffold_297_7 935 1176

scaffold_297_8 200 253
scaffold_297_8 305 406
scaffold_297_8 462 1851
scaffold_297_8 2214 2251

scaffold_297_9 200 323
scaffold_297_9 409 547
scaffold_297_9 846 986
scaffold_297_9 1042 1063

scaffold_297_10 200 445
scaffold_297_10 566 769
scaffold_297_10 828 1184

scaffold_297_11 200 220
scaffold_297_11 304 4779
scaffold_297_11 4830 7430

scaffold_297_12 200 409
scaffold_297_12 499 1278
scaffold_297_12 1334 1420

scaffold_298_1 120 209
scaffold_298_1 539 617
scaffold_298_1 735 1210
scaffold_298_1 1275 1459
scaffold_298_1 1520 2703
scaffold_298_1 2759 3436
scaffold_298_1 3490 3668
scaffold_298_1 3727 3850
scaffold_298_1 3906 4096

scaffold_298_2 200 224
scaffold_298_2 306 419
scaffold_298_2 536 691
scaffold_298_2 746 1051
scaffold_298_2 1103 1905

scaffold_299_1 200 226
scaffold_299_1 290 338
scaffold_299_1 408 2092

scaffold_299_2 200 202
scaffold_299_2 269 307
scaffold_299_2 364 397
scaffold_299_2 449 469
scaffold_299_2 535 635
scaffold_299_2 712 873

scaffold_299_3 200 2593
scaffold_299_3 2647 3875
scaffold_299_3 3949 4111

scaffold_299_4 200 250
scaffold_299_4 317 404
scaffold_299_4 460 698
scaffold_299_4 755 1903

scaffold_299_5 200 234
scaffold_299_5 290 298
scaffold_299_5 357 579
scaffold_299_5 632 943

scaffold_299_6 200 331
scaffold_299_6 386 512
scaffold_299_6 570 1325
scaffold_299_6 1381 1430

scaffold_300_1 200 655
scaffold_300_1 718 3911
scaffold_300_1 3969 4875

scaffold_300_2 200 276
scaffold_300_2 355 2098

scaffold_300_3 200 247
scaffold_300_3 305 377
scaffold_300_3 427 1334

scaffold_300_4 200 217
scaffold_300_4 265 552
scaffold_300_4 620 724

scaffold_300_5 200 619
scaffold_300_5 1283 3242
scaffold_300_5 3297 3803
scaffold_300_5 3855 4297

scaffold_300_6 200 236
scaffold_300_6 360 471
scaffold_300_6 596 693
scaffold_300_6 761 840

scaffold_300_7 200 1126

scaffold_300_8 200 318
scaffold_300_8 380 506
scaffold_300_8 575 732
scaffold_300_8 1368 1371

scaffold_303_1 200 445
scaffold_303_1 521 1321

scaffold_303_2 200 276
scaffold_303_2 509 756
scaffold_303_2 885 964

scaffold_303_3 200 462
scaffold_303_3 530 4763

scaffold_303_4 200 1288
scaffold_303_4 1345 1389

scaffold_303_5 200 230
scaffold_303_5 301 425
scaffold_303_5 515 619

scaffold_304_1 200 202
scaffold_304_1 312 463
scaffold_304_1 517 1888
scaffold_304_1 1943 2002

scaffold_304_2 200 471
scaffold_304_2 534 2067
scaffold_304_2 2121 2555

scaffold_304_3 200 2774
scaffold_304_3 2824 3968

scaffold_304_4 200 610
scaffold_304_4 665 2613
scaffold_304_4 2898 2907

scaffold_305_1 200 1718
scaffold_305_1 1771 1927
scaffold_305_1 1975 3058

scaffold_305_2 200 368
scaffold_305_2 428 831

scaffold_305_3 200 828
scaffold_305_3 884 1388

scaffold_305_4 200 477
scaffold_305_4 534 661
scaffold_305_4 723 2092

scaffold_305_5 200 1921

scaffold_305_6 200 230
scaffold_305_6 305 398
scaffold_305_6 451 3391
scaffold_305_6 3445 4122
scaffold_305_6 4179 4196

scaffold_305_7 200 1870

scaffold_306_1 200 1291

scaffold_306_2 200 1423

scaffold_307_1 200 442
scaffold_307_1 501 857
scaffold_307_1 913 1365

scaffold_307_2 200 1292
scaffold_307_2 1342 2224
scaffold_307_2 2277 2448

scaffold_307_3 200 728
scaffold_307_3 871 1269
scaffold_307_3 1326 1773
scaffold_307_3 1865 2639

scaffold_307_4 200 2364
scaffold_307_4 2422 2551

scaffold_307_5 200 699
scaffold_307_5 775 974
scaffold_307_5 1028 3780

scaffold_307_6 200 1846

scaffold_307_7 200 444
scaffold_307_7 507 594
scaffold_307_7 646 1060
scaffold_307_7 1113 1129

scaffold_307_8 200 1618

scaffold_307_9 200 2581

scaffold_308_1 200 253
scaffold_308_1 321 1775
scaffold_308_1 1828 2138
scaffold_308_1 2189 2303
scaffold_308_1 2356 3888
scaffold_308_1 3947 4106
scaffold_308_1 4171 4460
scaffold_308_1 4513 4800
scaffold_308_1 4848 5219
scaffold_308_1 5267 5353
scaffold_308_1 5494 5666
scaffold_308_1 5717 6393
scaffold_308_1 6446 8289

scaffold_308_2 200 1180
scaffold_308_2 1239 2470
scaffold_308_2 2525 2748
scaffold_308_2 2850 3067
scaffold_308_2 3123 3233
scaffold_308_2 3284 3377
scaffold_308_2 3611 4297
scaffold_308_2 4345 4461
scaffold_308_2 4524 5401

scaffold_308_3 200 304
scaffold_308_3 358 415
scaffold_308_3 555 1036
scaffold_308_3 1103 1567

scaffold_308_4 200 643
scaffold_308_4 686 1315
scaffold_308_4 1365 1877

scaffold_308_5 200 2236
scaffold_308_5 2287 2643

scaffold_311_1 200 953
scaffold_311_1 1009 3113

scaffold_311_2 200 425
scaffold_311_2 566 1276
scaffold_311_2 1330 1472
scaffold_311_2 1522 2068
scaffold_311_2 2124 3751

scaffold_311_3 200 226
scaffold_311_3 293 825
scaffold_311_3 889 982

scaffold_311_4 200 239
scaffold_311_4 314 353
scaffold_311_4 570 958
scaffold_311_4 1019 1248

scaffold_311_5 200 250
scaffold_311_5 313 382
scaffold_311_5 438 942
scaffold_311_5 1151 1700

scaffold_311_6 200 539
scaffold_311_6 587 1437

scaffold_311_7 200 2953

scaffold_311_8 200 397
scaffold_311_8 508 993
scaffold_311_8 1090 1092

scaffold_311_9 200 2563

scaffold_311_10 200 316
scaffold_311_10 594 929
scaffold_311_10 995 1147

scaffold_311_11 200 324
scaffold_311_11 404 1275
scaffold_311_11 1334 1342
scaffold_311_11 1398 1535
scaffold_311_11 1587 1614
scaffold_311_11 1697 1875
scaffold_311_11 1926 2429
scaffold_311_11 2487 2755

scaffold_313_1 200 228
scaffold_313_1 289 320
scaffold_313_1 521 600
scaffold_313_1 727 749
scaffold_313_1 819 1162
scaffold_313_1 1250 1419

scaffold_313_2 200 1732

scaffold_313_3 200 1561

scaffold_313_4 200 291
scaffold_313_4 369 399
scaffold_313_4 818 831
scaffold_313_4 1769 1782
scaffold_313_4 2378 2396
scaffold_313_4 2528 2541
scaffold_313_4 3149 3163
scaffold_313_4 3823 3954
scaffold_313_4 4006 4526
scaffold_313_4 4637 4717

scaffold_313_5 200 1364
scaffold_313_5 1416 1699
scaffold_313_5 1751 4081

scaffold_313_6 200 204
scaffold_313_6 292 358
scaffold_313_6 460 522
scaffold_313_6 781 919
scaffold_313_6 980 2088

scaffold_313_7 200 271
scaffold_313_7 339 547
scaffold_313_7 615 1683

scaffold_317_1 200 236
scaffold_317_1 361 1462
scaffold_317_1 1522 1585

scaffold_317_2 200 1112
scaffold_317_2 1166 3006
scaffold_317_2 3075 3137

scaffold_317_3 200 1288

scaffold_317_4 200 838
scaffold_317_4 888 3144
scaffold_317_4 3196 4157

scaffold_317_5 200 288
scaffold_317_5 361 886
scaffold_317_5 949 1752

